date,symbol,gap,prev_close,rank,ma,vwap,fill,stop,target,inverted,entry_ts,entry_px,exit_px,exit_ts,exit_reason,R_dollars,pnl_pct,R_mult
2021-05-14,AEVA,0.18696892,7.06,2.0,ema,premkt,nextopen,pullback,eod,False,2021-05-14 10:30:00,8.66,8.38,2021-05-14 11:04:00,stop,0.27999999999999936,-3.2332563510392487,-1.0
2021-05-14,LFMD,0.12135172,6.51,5.0,ema,premkt,nextopen,pullback,eod,False,2021-05-14 10:05:00,7.63,8.81,2021-05-14 15:55:00,eod,0.09999999999999964,15.465268676277866,11.800000000000049
2021-05-17,DBGI,0.2588235,3.4,1.0,ema,premkt,nextopen,pullback,eod,False,2021-05-17 09:50:00,4.77,4.34,2021-05-17 10:43:00,stop,0.4299999999999997,-9.014675052410892,-1.0
2021-05-18,AGEN,0.29446697,3.26,2.0,ema,premkt,nextopen,pullback,eod,False,2021-05-18 10:10:00,4.375,4.15,2021-05-18 10:58:00,stop,0.22499999999999964,-5.142857142857138,-1.0
2021-05-19,LPTH,0.13675225,2.34,1.0,ema,premkt,nextopen,pullback,eod,False,2021-05-19 10:05:00,2.64,2.58,2021-05-19 10:18:00,stop,0.06000000000000005,-2.2727272727272707,-1.0
2021-05-21,ENVB,0.14403296,2.43,2.0,ema,premkt,nextopen,pullback,eod,False,2021-05-21 09:45:00,3.0801,2.9200000000000004,2021-05-21 09:56:00,stop,0.16009999999999946,-5.197883185610841,-1.0
2021-05-21,YALA,0.100877166,15.96,3.0,ema,premkt,nextopen,pullback,eod,False,2021-05-21 09:45:00,18.22,17.729999999999997,2021-05-21 14:21:00,stop,0.490000000000002,-2.6893523600439173,-1.0
2021-05-27,ABTS,0.22580647,16.43,1.0,ema,premkt,nextopen,pullback,eod,False,2021-05-27 10:10:00,19.08,18.75,2021-05-27 10:39:00,stop,0.3299999999999983,-1.729559748427667,-1.0
2021-05-27,LNTH,0.16145563,19.51,4.0,ema,premkt,nextopen,pullback,eod,False,2021-05-27 10:05:00,23.61,23.06,2021-05-27 10:14:00,stop,0.5500000000000007,-2.329521389241851,-1.0
2021-05-28,YEXT,0.21039796,12.31,1.0,ema,premkt,nextopen,pullback,eod,False,2021-05-28 09:50:00,14.87,14.61,2021-05-28 09:58:00,stop,0.2599999999999998,-1.748486886348355,-1.0
2021-06-03,VTAK,0.12634408,3.72,5.0,ema,premkt,nextopen,pullback,eod,False,2021-06-03 09:55:00,4.24,4.33,2021-06-03 15:55:00,eod,0.33000000000000007,2.1226415094339535,0.27272727272727226
2021-06-04,LEDS,0.24966896,15.1,2.0,ema,premkt,nextopen,pullback,eod,False,2021-06-04 09:45:00,23.09,20.56,2021-06-04 15:41:00,stop,2.530000000000001,-10.957124296232134,-1.0
2021-06-04,NCTY,0.19744062,10.94,3.0,ema,premkt,nextopen,pullback,eod,False,2021-06-04 10:20:00,12.94,13.06,2021-06-04 15:55:00,eod,0.4399999999999995,0.9273570324574987,0.2727272727272753
2021-06-04,CLNE,0.11074567,9.12,5.0,ema,premkt,nextopen,pullback,eod,False,2021-06-04 10:00:00,10.29,10.07,2021-06-04 10:10:00,stop,0.21999999999999886,-2.1379980563653977,-1.0
2021-06-07,VTAK,0.42008197,4.88,1.0,ema,premkt,nextopen,pullback,eod,False,2021-06-07 10:25:00,8.57,7.84,2021-06-07 10:37:00,stop,0.7300000000000004,-8.51808634772463,-1.0
2021-06-07,EOCN,0.17058825,3.4,3.0,ema,premkt,nextopen,pullback,eod,False,2021-06-07 10:35:00,3.8471,3.75,2021-06-07 10:54:00,stop,0.09710000000000019,-2.5239791011411272,-1.0
2021-06-07,BNGO,0.1222707,6.87,4.0,ema,premkt,nextopen,pullback,eod,False,2021-06-07 09:50:00,8.22,8.3651,2021-06-07 15:55:00,eod,0.3100000000000005,1.7652068126520648,0.4680645161290294
2021-06-08,NEXT,0.23850572,3.48,2.0,ema,premkt,nextopen,pullback,eod,False,2021-06-08 09:45:00,5.69,5.67,2021-06-08 15:55:00,eod,0.9400000000000004,-0.35149384885765356,-0.021276595744681333
2021-06-09,AEMD,3.79638,2.21,1.0,ema,premkt,nextopen,pullback,eod,False,2021-06-09 10:10:00,10.4884,9.52,2021-06-09 10:20:00,stop,0.9684000000000008,-9.233057473017814,-1.0
2021-06-09,AEHL,0.5689223,3.99,2.0,ema,premkt,nextopen,pullback,eod,False,2021-06-09 09:55:00,6.15,5.58,2021-06-09 10:18:00,stop,0.5700000000000003,-9.268292682926838,-1.0
2021-06-09,GEO,0.28616357,6.36,5.0,ema,premkt,nextopen,pullback,eod,False,2021-06-09 09:50:00,9.66,8.790000000000001,2021-06-09 10:17:00,stop,0.8699999999999992,-9.006211180124213,-1.0
2021-06-10,SCNX,0.54628897,4.08,1.0,ema,premkt,nextopen,pullback,eod,False,2021-06-10 10:00:00,7.02,6.7299,2021-06-10 15:55:00,eod,1.0099999999999998,-4.132478632478631,-0.2872277227722771
2021-06-11,CMMB,0.25,20.0,3.0,ema,premkt,nextopen,pullback,eod,False,2021-06-11 10:15:00,24.14,23.49,2021-06-11 10:51:00,stop,0.6500000000000021,-2.692626346313187,-1.0
2021-06-14,SLDPW,0.24831891,2.8999,2.0,ema,premkt,nextopen,pullback,eod,False,2021-06-14 09:50:00,3.835,3.62,2021-06-14 15:06:00,stop,0.21499999999999986,-5.606258148631027,-1.0
2021-06-15,OCGN,0.15497553,6.13,1.0,ema,premkt,nextopen,pullback,eod,False,2021-06-15 09:50:00,7.23,7.0,2021-06-15 10:05:00,stop,0.23000000000000043,-3.181189488243441,-1.0
2021-06-16,APRE,0.50721645,4.85,1.0,ema,premkt,nextopen,pullback,eod,False,2021-06-16 10:05:00,6.8714,6.75,2021-06-16 10:13:00,stop,0.1214000000000004,-1.766743312862018,-1.0
2021-06-16,FWDI,0.1428572,2.73,4.0,ema,premkt,nextopen,pullback,eod,False,2021-06-16 09:50:00,3.55,3.25,2021-06-16 10:02:00,stop,0.2999999999999998,-8.450704225352112,-1.0
2021-06-17,TAOX,0.235955,8.9,2.0,ema,premkt,nextopen,pullback,eod,False,2021-06-17 09:55:00,10.495,11.21,2021-06-17 15:55:00,eod,0.6549999999999994,6.812767984754653,1.091603053435118
2021-06-18,GEO,0.10138893,7.2,2.0,ema,premkt,nextopen,pullback,eod,False,2021-06-18 10:00:00,7.8,7.705,2021-06-18 10:18:00,stop,0.09499999999999975,-1.2179487179487136,-1.0
2021-06-21,AEI,0.5050918,4.91,1.0,ema,premkt,nextopen,pullback,eod,False,2021-06-21 09:55:00,6.76,6.42,2021-06-21 10:13:00,stop,0.33999999999999986,-5.029585798816571,-1.0
2021-06-22,ALF,0.21538448,7.8,2.0,ema,premkt,nextopen,pullback,eod,False,2021-06-22 10:35:00,11.44,15.815,2021-06-22 15:55:00,eod,0.7199999999999989,38.243006993007,6.076388888888898
2021-06-22,GROY,0.1614219,4.52,3.0,ema,premkt,nextopen,pullback,eod,False,2021-06-22 10:40:00,5.47,5.390000000000001,2021-06-22 11:09:00,stop,0.07999999999999918,-1.4625228519195455,-1.0
2021-06-22,XAIR,0.12156868,5.1,5.0,ema,premkt,nextopen,pullback,eod,False,2021-06-22 09:45:00,6.2,5.8500000000000005,2021-06-22 10:20:00,stop,0.34999999999999964,-5.645161290322576,-1.0
2021-06-25,UPXI,0.28571427,5.6,1.0,ema,premkt,nextopen,pullback,eod,False,2021-06-25 10:00:00,8.2177,7.3500000000000005,2021-06-25 15:24:00,stop,0.8677000000000001,-10.55891551163951,-1.0
2021-06-25,PSFE,0.10441041,11.11,4.0,ema,premkt,nextopen,pullback,eod,False,2021-06-25 10:10:00,12.67,12.36,2021-06-25 11:59:00,stop,0.3100000000000005,-2.4467245461720633,-1.0
2021-06-28,LENZ,0.1351074,18.5,4.0,ema,premkt,nextopen,pullback,eod,False,2021-06-28 10:00:00,22.075,21.069999999999997,2021-06-28 10:45:00,stop,1.0050000000000026,-4.552661381653467,-1.0
2021-06-29,AUUD,0.29202032,5.89,1.0,ema,premkt,nextopen,pullback,eod,False,2021-06-29 10:20:00,7.7901,7.640000000000001,2021-06-29 11:31:00,stop,0.15009999999999923,-1.9268045339597584,-1.0
2021-06-30,BLIN,0.43657804,3.39,1.0,ema,premkt,nextopen,pullback,eod,False,2021-06-30 09:45:00,6.2815,5.54,2021-06-30 10:15:00,stop,0.7415000000000003,-11.804505293321665,-1.0
2021-06-30,IRD,0.40421057,4.75,2.0,ema,premkt,nextopen,pullback,eod,False,2021-06-30 10:50:00,5.97,5.74,2021-06-30 10:57:00,stop,0.22999999999999954,-3.8525963149078635,-1.0
2021-06-30,ASTS,0.27326155,10.21,3.0,ema,premkt,nextopen,pullback,eod,False,2021-06-30 10:30:00,14.19,13.540000000000001,2021-06-30 10:57:00,stop,0.6499999999999986,-4.5806906272022445,-1.0
2021-07-01,WNW,0.3015151,6.6,3.0,ema,premkt,nextopen,pullback,eod,False,2021-07-01 10:00:00,8.5101,8.01,2021-07-01 10:23:00,stop,0.5000999999999998,-5.876546691578244,-1.0
2021-07-02,WAVE,1.1898618,10.85,1.0,ema,premkt,nextopen,pullback,eod,False,2021-07-02 10:05:00,26.15,21.99,2021-07-02 14:07:00,stop,4.16,-15.90822179732314,-1.0
2021-07-06,NXPL,0.6452205,5.44,1.0,ema,premkt,nextopen,pullback,eod,False,2021-07-06 10:10:00,9.49,8.75,2021-07-06 10:21:00,stop,0.7400000000000002,-7.797681770284514,-1.0
2021-07-12,TPST,1.3477981,15.67,1.0,ema,premkt,nextopen,pullback,eod,False,2021-07-12 10:00:00,34.01,29.069999999999997,2021-07-12 10:20:00,stop,4.940000000000001,-14.525139664804476,-1.0
2021-07-12,TROO,0.7374873,9.79,2.0,ema,premkt,nextopen,pullback,eod,False,2021-07-12 10:10:00,20.39,18.099999999999998,2021-07-12 15:29:00,stop,2.2900000000000027,-11.230995586071613,-1.0
2021-07-12,ATEC,0.13851595,14.15,5.0,ema,premkt,nextopen,pullback,eod,False,2021-07-12 10:15:00,15.71,15.74,2021-07-12 15:55:00,eod,0.25,0.19096117122852085,0.11999999999999744
2021-07-13,NXPL,0.84257877,6.67,1.0,ema,premkt,nextopen,pullback,eod,False,2021-07-13 09:50:00,12.46,11.69,2021-07-13 09:58:00,stop,0.7700000000000014,-6.179775280898891,-1.0
2021-07-13,BLIN,0.4242928,6.01,2.0,ema,premkt,nextopen,pullback,eod,False,2021-07-13 09:55:00,9.28,8.73,2021-07-13 10:09:00,stop,0.5499999999999989,-5.926724137931028,-1.0
2021-07-13,TONX,0.116279125,2.15,5.0,ema,premkt,nextopen,pullback,eod,False,2021-07-13 10:25:00,2.4758,2.37,2021-07-13 12:03:00,stop,0.1057999999999999,-4.273366184667582,-1.0
2021-07-14,TROO,0.24811268,9.59,4.0,ema,premkt,nextopen,pullback,eod,False,2021-07-14 10:00:00,16.09,13.77,2021-07-14 11:17:00,stop,2.3200000000000003,-14.418893722809202,-1.0
2021-07-16,AEHR,0.12811399,2.81,3.0,ema,premkt,nextopen,pullback,eod,False,2021-07-16 09:55:00,3.55,3.2100000000000004,2021-07-16 11:45:00,stop,0.3399999999999994,-9.577464788732382,-1.0
2021-07-19,CYTK,0.4513781,19.23,2.0,ema,premkt,nextopen,pullback,eod,False,2021-07-19 09:50:00,30.5,28.389999999999997,2021-07-19 10:40:00,stop,2.110000000000003,-6.918032786885253,-1.0
2021-07-20,MTVA,0.44680858,2.82,2.0,ema,premkt,nextopen,pullback,eod,False,2021-07-20 10:10:00,3.85,3.95,2021-07-20 15:55:00,eod,0.08000000000000007,2.5974025974025983,1.25
2021-07-20,SLI,0.14947367,4.75,3.0,ema,premkt,nextopen,pullback,eod,False,2021-07-20 10:50:00,5.45,5.615,2021-07-20 15:55:00,eod,0.040000000000000036,3.027522935779814,4.124999999999997
2021-07-21,NUWE,0.114427805,4.02,2.0,ema,premkt,nextopen,pullback,eod,False,2021-07-21 10:15:00,4.6155,4.53,2021-07-21 10:43:00,stop,0.08549999999999969,-1.8524536886577736,-1.0
2021-07-22,PRFX,0.5159236,3.14,1.0,ema,premkt,nextopen,pullback,eod,False,2021-07-22 09:45:00,7.25,5.45,2021-07-22 10:03:00,stop,1.7999999999999998,-24.827586206896544,-1.0
2021-07-22,DVLT,0.21867323,4.07,3.0,ema,premkt,nextopen,pullback,eod,False,2021-07-22 09:45:00,6.29,5.36,2021-07-22 11:15:00,stop,0.9299999999999997,-14.785373608903019,-1.0
2021-07-26,XBIO,0.30555558,2.52,1.0,ema,premkt,nextopen,pullback,eod,False,2021-07-26 09:50:00,3.4,3.1700000000000004,2021-07-26 12:34:00,stop,0.22999999999999954,-6.764705882352928,-1.0
2021-07-26,BTBT,0.15404248,4.23,3.0,ema,premkt,nextopen,pullback,eod,False,2021-07-26 10:15:00,5.49,5.26,2021-07-26 11:24:00,stop,0.23000000000000043,-4.189435336976333,-1.0
2021-07-28,UPXI,0.3161291,4.65,1.0,ema,premkt,nextopen,pullback,eod,False,2021-07-28 10:00:00,6.28,5.920100000000001,2021-07-28 10:19:00,stop,0.35989999999999966,-5.7308917197452125,-1.0
2021-07-28,TLRY,0.120974064,12.73,4.0,ema,premkt,nextopen,pullback,eod,False,2021-07-28 10:20:00,15.44,15.39,2021-07-28 10:25:00,stop,0.049999999999998934,-0.32383419689118176,-1.0
2021-07-28,YMM,0.1148926,8.7,5.0,ema,premkt,nextopen,pullback,eod,False,2021-07-28 10:50:00,10.05,9.74,2021-07-28 13:24:00,stop,0.3100000000000005,-3.0845771144278666,-1.0
2021-07-29,HAPN,0.3753847,16.25,1.0,ema,premkt,nextopen,pullback,eod,False,2021-07-29 10:15:00,24.01,24.18,2021-07-29 15:55:00,eod,0.8500000000000014,0.7080383173677651,0.19999999999999749
2021-07-29,BON,0.14796746,12.3,2.0,ema,premkt,nextopen,pullback,eod,False,2021-07-29 10:25:00,14.387,13.85,2021-07-29 11:04:00,stop_gap,0.3169000000000004,-3.732536317508872,-1.6945408646260653
2021-07-30,RLYB,0.15390074,14.1,3.0,ema,premkt,nextopen,pullback,eod,False,2021-07-30 10:10:00,17.72,17.415,2021-07-30 11:20:00,stop,0.3049999999999997,-1.7212189616252815,-1.0
2021-08-03,OTLK,0.3340708,2.26,1.0,ema,premkt,nextopen,pullback,eod,False,2021-08-03 10:05:00,2.94,2.87,2021-08-03 10:31:00,stop,0.06999999999999984,-2.3809523809523725,-1.0
2021-08-03,HLIT,0.11226845,8.64,2.0,ema,premkt,nextopen,pullback,eod,False,2021-08-03 09:50:00,9.97,10.65,2021-08-03 15:55:00,eod,0.11000000000000121,6.820461384152443,6.1818181818181115
2021-08-04,CERS,0.14035082,5.13,2.0,ema,premkt,nextopen,pullback,eod,False,2021-08-04 09:55:00,6.22,6.075,2021-08-04 10:43:00,stop,0.14499999999999957,-2.331189710610926,-1.0
2021-08-05,MVIS,0.14648116,12.22,3.0,ema,premkt,nextopen,pullback,eod,False,2021-08-05 10:20:00,14.665,14.42,2021-08-05 10:42:00,stop,0.24499999999999922,-1.6706443914081048,-1.0
2021-08-05,CTRM,0.123780966,2.02,5.0,ema,premkt,nextopen,pullback,eod,False,2021-08-05 10:10:00,2.35,2.5,2021-08-05 15:55:00,eod,0.06999999999999984,6.382978723404253,2.1428571428571463
2021-08-06,MVST,0.15568292,10.47,2.0,ema,premkt,nextopen,pullback,eod,False,2021-08-06 10:35:00,12.085,11.620000000000001,2021-08-06 12:45:00,stop,0.46499999999999986,-3.847745138601566,-1.0
2021-08-06,AUPH,0.1255337,11.71,5.0,ema,premkt,nextopen,pullback,eod,False,2021-08-06 09:45:00,13.5323,14.365,2021-08-06 15:55:00,eod,0.5222999999999995,6.153425507858978,1.5942944667815462
2021-08-09,ANY,0.17489707,4.86,1.0,ema,premkt,nextopen,pullback,eod,False,2021-08-09 10:40:00,5.5599,5.465,2021-08-09 15:55:00,eod,0.18989999999999974,-1.7068652313890542,-0.49973670352817334
2021-08-10,FULC,0.5858344,8.33,1.0,ema,premkt,nextopen,pullback,eod,False,2021-08-10 10:15:00,14.1401,18.13,2021-08-10 15:55:00,eod,0.8901000000000003,28.216915014745283,4.482530052803052
2021-08-10,MYO,0.1503185,7.85,3.0,ema,premkt,nextopen,pullback,eod,False,2021-08-10 10:15:00,10.13,9.09,2021-08-10 11:58:00,stop,1.040000000000001,-10.26653504442252,-1.0
2021-08-11,CURI,0.18118584,10.37,3.0,ema,premkt,nextopen,pullback,eod,False,2021-08-11 10:20:00,12.3,12.27,2021-08-11 10:28:00,stop,0.030000000000001137,-0.24390243902440156,-1.0
2021-08-12,XBIO,0.1790123,3.24,2.0,ema,premkt,nextopen,pullback,eod,False,2021-08-12 09:50:00,4.1944,3.9000000000000004,2021-08-12 10:19:00,stop,0.29439999999999955,-7.018882319282838,-1.0
2021-08-12,HIMS,0.14663148,7.57,5.0,ema,premkt,nextopen,pullback,eod,False,2021-08-12 09:55:00,8.8667,8.41,2021-08-12 10:16:00,stop,0.45669999999999966,-5.150732516043166,-1.0
2021-08-16,FEED,0.26190472,2.52,2.0,ema,premkt,nextopen,pullback,eod,False,2021-08-16 10:20:00,3.39,3.415,2021-08-16 15:55:00,eod,0.14000000000000012,0.7374631268436627,0.17857142857142777
2021-08-18,PMCB,0.84210527,3.42,1.0,ema,premkt,nextopen,pullback,eod,False,2021-08-18 10:05:00,7.68,6.83,2021-08-18 13:16:00,stop,0.8499999999999996,-11.067708333333325,-1.0
2021-08-23,VVOS,0.6979166,3.84,1.0,ema,premkt,nextopen,pullback,eod,False,2021-08-23 10:35:00,6.09,5.930000000000001,2021-08-23 10:46:00,stop,0.15999999999999925,-2.6272577996715785,-1.0
2021-08-23,STTK,0.10275686,19.95,4.0,ema,premkt,nextopen,pullback,eod,False,2021-08-23 10:00:00,22.13,22.0,2021-08-23 10:18:00,stop_gap,0.129999999999999,-0.5874378671486657,-1.0
2021-08-25,SNTG,0.12295079,6.1,2.0,ema,premkt,nextopen,pullback,eod,False,2021-08-25 10:15:00,6.43,6.42,2021-08-25 15:55:00,eod,0.41999999999999993,-0.15552099533436836,-0.023809523809523305
2021-08-26,BBW,0.104477644,16.85,3.0,ema,premkt,nextopen,pullback,eod,False,2021-08-26 10:00:00,18.07,17.773,2021-08-26 13:29:00,stop,0.2970000000000006,-1.6436081903707822,-1.0
2021-08-31,SPOK,0.1911422,7.85,3.0,ema,premkt,nextopen,pullback,eod,False,2021-08-31 09:50:00,9.6901,9.9,2021-08-31 15:55:00,eod,0.25009999999999977,2.1661283165292478,0.8392642942822922
2021-09-01,ABVC,0.39999998,2.9,1.0,ema,premkt,nextopen,pullback,eod,False,2021-09-01 10:20:00,3.78,3.62,2021-09-01 11:22:00,stop,0.1599999999999997,-4.232804232804222,-1.0
2021-09-01,FCUV,0.21961033,5.1,2.0,ema,premkt,nextopen,pullback,eod,False,2021-09-01 09:55:00,7.25,17.934,2021-09-01 15:55:00,eod,0.4689999999999994,147.36551724137934,22.7803837953092
2021-09-01,SLI,0.11434114,5.16,4.0,ema,premkt,nextopen,pullback,eod,False,2021-09-01 10:35:00,5.92,6.58,2021-09-01 15:55:00,eod,0.1299999999999999,11.14864864864864,5.076923076923082
2021-09-02,GSM,0.11448741,9.08,2.0,ema,premkt,nextopen,pullback,eod,False,2021-09-02 09:45:00,11.2,10.38,2021-09-02 10:03:00,stop,0.8199999999999985,-7.321428571428557,-1.0
2021-09-03,FTFT,0.13565886,2.58,2.0,ema,premkt,nextopen,pullback,eod,False,2021-09-03 09:55:00,3.0397,2.93,2021-09-03 10:02:00,stop,0.10969999999999969,-3.60890877389215,-1.0
2021-09-03,ENVB,0.11764705,2.21,3.0,ema,premkt,nextopen,pullback,eod,False,2021-09-03 10:05:00,2.671,2.49,2021-09-03 11:08:00,stop,0.1809999999999996,-6.776488206664155,-1.0
2021-09-03,OLB,0.10020447,4.89,4.0,ema,premkt,nextopen,pullback,eod,False,2021-09-03 10:15:00,5.282,5.151800000000001,2021-09-03 11:33:00,stop,0.13019999999999943,-2.4649753881105574,-1.0
2021-09-07,OPAD,0.16859794,8.63,2.0,ema,premkt,nextopen,pullback,eod,False,2021-09-07 09:50:00,10.92,10.61,2021-09-07 10:00:00,stop,0.3100000000000005,-2.83882783882784,-1.0
2021-09-07,RKLB,0.110946774,13.52,4.0,ema,premkt,nextopen,pullback,eod,False,2021-09-07 10:40:00,15.25,14.790000000000001,2021-09-07 13:00:00,stop,0.4599999999999991,-3.0163934426229444,-1.0
2021-09-08,ARQQ,0.23982298,11.3,1.0,ema,premkt,nextopen,pullback,eod,False,2021-09-08 10:15:00,16.0895,14.5101,2021-09-08 13:29:00,stop,1.5794000000000015,-9.816339848969836,-1.0
2021-09-09,CURV,0.1879741,18.46,2.0,ema,premkt,nextopen,pullback,eod,False,2021-09-09 09:55:00,23.08,24.49,2021-09-09 15:55:00,eod,0.782,6.1091854419410785,1.80306905370844
2021-09-10,ABUS,0.16279078,3.87,1.0,ema,premkt,nextopen,pullback,eod,False,2021-09-10 10:55:00,4.47,4.38,2021-09-10 11:44:00,stop,0.08999999999999986,-2.0134228187919434,-1.0
2021-09-13,ATER,0.21186435,11.8,2.0,ema,premkt,nextopen,pullback,eod,False,2021-09-13 10:50:00,17.3002,16.819999999999997,2021-09-13 11:01:00,stop,0.4802000000000035,-2.775690454445634,-1.0
2021-09-13,GGAL,0.1568842,10.56,3.0,ema,premkt,nextopen,pullback,eod,False,2021-09-13 10:00:00,12.05,12.03,2021-09-13 10:05:00,stop,0.02000000000000135,-0.16597510373445035,-1.0
2021-09-13,SUPV,0.117351174,2.47,4.0,ema,premkt,nextopen,pullback,eod,False,2021-09-13 09:55:00,2.741,2.72,2021-09-13 10:07:00,stop,0.020999999999999908,-0.7661437431594309,-1.0
2021-09-13,BMA,0.11723602,18.29,5.0,ema,premkt,nextopen,pullback,eod,False,2021-09-13 10:00:00,20.76,20.31,2021-09-13 12:27:00,stop,0.45000000000000284,-2.1676300578034824,-1.0
2021-09-14,KPLT,0.10650885,6.76,4.0,ema,premkt,nextopen,pullback,eod,False,2021-09-14 10:45:00,7.148,7.0200000000000005,2021-09-14 10:55:00,stop,0.12799999999999923,-1.7907106883044088,-1.0
2021-09-15,INDP,0.6760961,7.07,1.0,ema,premkt,nextopen,pullback,eod,False,2021-09-15 09:55:00,17.19,13.540000000000001,2021-09-15 13:54:00,stop,3.6500000000000004,-21.233275159976728,-1.0
2021-09-16,SPIR,0.24282789,9.76,3.0,ema,premkt,nextopen,pullback,eod,False,2021-09-16 10:05:00,12.53,11.64,2021-09-16 10:16:00,stop,0.8899999999999988,-7.102952913008764,-1.0
2021-09-17,CRVS,0.6769911,2.26,1.0,ema,premkt,nextopen,pullback,eod,False,2021-09-17 10:00:00,3.81,5.47,2021-09-17 15:55:00,eod,0.1599999999999997,43.56955380577428,10.375000000000018
2021-09-17,IPHA,0.32173908,5.75,2.0,ema,premkt,nextopen,pullback,eod,False,2021-09-17 10:25:00,9.14,8.69,2021-09-17 10:36:00,stop,0.45000000000000107,-4.923413566739621,-1.0
2021-09-20,VSTM,0.20289862,2.76,1.0,ema,premkt,nextopen,pullback,eod,False,2021-09-20 10:15:00,3.0727,3.0700000000000003,2021-09-20 10:20:00,stop,0.0026999999999999247,-0.08787060240179612,-1.0
2021-09-21,SPIR,0.10965252,12.95,2.0,ema,premkt,nextopen,pullback,eod,False,2021-09-21 09:50:00,17.7,14.811,2021-09-21 13:19:00,stop,2.8889999999999993,-16.322033898305076,-1.0
2021-09-22,AEMD,0.28421056,3.8,1.0,ema,premkt,nextopen,pullback,eod,False,2021-09-22 10:05:00,5.27,5.07,2021-09-22 11:04:00,stop,0.1999999999999993,-3.795066413662229,-1.0
2021-09-22,ATER,0.12923074,13.0,2.0,ema,premkt,nextopen,pullback,eod,False,2021-09-22 09:45:00,15.1799,14.5,2021-09-22 09:59:00,stop,0.6799,-4.478949136687326,-1.0
2021-09-23,MRM,1.0834744,7.3891,1.0,ema,premkt,nextopen,pullback,eod,False,2021-09-23 10:15:00,15.09,13.93,2021-09-23 11:40:00,stop,1.1600000000000001,-7.687210072895956,-1.0
2021-09-24,AEHR,0.18845499,11.78,1.0,ema,premkt,nextopen,pullback,eod,False,2021-09-24 09:45:00,15.0498,15.71,2021-09-24 15:55:00,eod,0.7797999999999998,4.386769259392165,0.8466273403436799
2021-09-27,RCAT,0.5708332,2.4,1.0,ema,premkt,nextopen,pullback,eod,False,2021-09-27 09:45:00,4.095,3.6500000000000004,2021-09-27 10:13:00,stop,0.4449999999999994,-10.86691086691085,-1.0
2021-09-28,GOGO,0.1382978,12.22,2.0,ema,premkt,nextopen,pullback,eod,False,2021-09-28 10:40:00,15.18,16.825,2021-09-28 15:55:00,eod,0.46999999999999886,10.836627140974976,3.5000000000000075
2021-09-30,IPM,0.351609,8.39,1.0,ema,premkt,nextopen,pullback,eod,False,2021-09-30 10:40:00,12.46,11.36,2021-09-30 11:19:00,stop,1.1000000000000014,-8.828250401284121,-1.0
2021-10-11,NXXT,0.12492764,3.4579,2.0,ema,premkt,nextopen,pullback,eod,False,2021-10-11 10:10:00,4.3015,4.05,2021-10-11 10:20:00,stop,0.25150000000000006,-5.846797628734168,-1.0
2021-10-11,EMPD,0.10015333,9.13,3.0,ema,premkt,nextopen,pullback,eod,False,2021-10-11 10:05:00,9.9159,9.6,2021-10-11 14:43:00,stop,0.31590000000000096,-3.1857925150515887,-1.0
2021-10-12,GWH,0.51919377,10.42,1.0,ema,premkt,nextopen,pullback,eod,False,2021-10-12 10:05:00,17.2,23.4799,2021-10-12 15:55:00,eod,1.1099999999999994,36.51104651162791,5.657567567567572
2021-10-12,NTRB,0.4513638,7.4,2.0,ema,premkt,nextopen,pullback,eod,False,2021-10-12 10:20:00,10.58,10.31,2021-10-12 10:26:00,stop,0.2699999999999996,-2.551984877126645,-1.0
2021-10-12,TIPT,0.21163487,10.75,3.0,ema,premkt,nextopen,pullback,eod,False,2021-10-12 10:15:00,13.3537,13.205,2021-10-12 11:43:00,stop,0.14869999999999983,-1.1135490538202841,-1.0
2021-10-13,JSPR,0.20804441,7.21,1.0,ema,premkt,nextopen,pullback,eod,False,2021-10-13 09:55:00,14.33,15.12,2021-10-13 15:55:00,eod,3.4800000000000004,5.512909979064884,0.22701149425287329
2021-10-13,SNTG,0.12741315,2.59,4.0,ema,premkt,nextopen,pullback,eod,False,2021-10-13 10:15:00,2.83,2.6785,2021-10-13 10:40:00,stop,0.15149999999999997,-5.353356890459359,-1.0
2021-10-14,DRIO,0.11624622,13.48,2.0,ema,premkt,nextopen,pullback,eod,False,2021-10-14 10:00:00,15.63,16.105,2021-10-14 15:55:00,eod,0.2270000000000003,3.039027511196424,2.0925110132158546
